id,Buy/Sell,Quantity
26,B,50
917,S,50
52,B,50
340,S,500
388,S,50
931,S,50
950,B,200
342,S,100
422,S,100
774,B,50
681,B,200
297,S,100
744,S,1000
554,S,200
469,B,100
724,B,500
94,S,1000
259,B,200
595,S,100
804,S,200
78,S,1000
244,B,500
933,B,500
32,S,100
485,S,1000
57,B,100
722,B,1000
697,B,200
911,B,1000
518,B,50
592,B,50
742,B,1000
387,B,50
419,S,50
598,B,200
429,S,50
613,B,50
330,B,1000
575,B,100
863,S,1000
942,B,100
982,S,100
347,B,1000
1000,S,200
823,B,100
974,S,100
523,B,50
87,S,200
800,S,100
655,S,200
250,B,200
396,B,50
881,B,100
410,B,100
802,S,200
14,S,50
868,S,500
2,B,50
445,S,1000
452,B,200
140,B,100
164,S,500
100,S,50
375,B,100
988,S,200
168,B,500
421,B,500
600,S,1000
705,B,200
731,B,100
24,S,100
870,B,200
397,S,100
565,B,50
837,B,1000
896,B,500
110,S,500
893,S,200
941,S,1000
947,B,100
225,S,50
989,S,500
467,S,1000
253,B,100
761,B,100
357,B,50
741,S,100
624,B,1000
967,B,100
102,S,1000
546,S,100
717,S,200
973,S,100
833,B,50
23,S,200
389,S,500
650,S,500
836,S,1000
265,B,100
93,B,1000
311,B,200
63,S,50
883,B,1000
157,B,500
780,B,100
165,S,200
949,S,100
373,S,50
720,B,1000
805,S,500
878,B,200
126,B,1000
701,S,1000
718,S,200
725,S,500
767,B,100
424,B,100
594,S,50
930,S,50
31,B,100
524,B,200
117,B,100
125,B,1000
232,B,500
466,S,1000
978,B,500
998,B,100
292,B,200
910,B,200
349,B,100
288,S,1000
985,B,50
294,B,100
517,S,200
238,S,100
454,S,50
537,B,50
266,S,1000
141,B,200
564,B,100
203,S,200
643,S,1000
651,B,100
208,B,50
638,B,50
394,B,50
407,B,500
74,S,1000
521,B,1000
585,B,200
489,S,1000
603,B,50
995,S,200
551,B,1000
242,B,1000
828,S,1000
400,S,50
269,B,200
545,B,500
382,B,500
699,S,1000
331,S,500
475,B,200
310,B,100
175,B,1000
448,S,1000
832,B,100
284,B,50
427,S,200
365,S,100
886,S,500
668,B,1000
756,B,200
233,S,100
353,B,100
839,S,1000
645,B,100
172,S,50
851,B,1000
706,B,500
262,S,200
766,B,200
838,B,1000
249,B,100
240,B,500
855,S,100
451,B,500
867,S,200
229,S,50
235,B,500
333,B,200
406,S,200
191,S,50
412,S,50
346,B,500
932,S,100
936,B,100
1,S,1000
797,S,100
220,S,100
